Price,Close,Close
Ticker,AMZN,TXT
Date,,
1990-04-03,,3.4984986782073975
1990-04-04,,3.4984986782073975
1990-04-05,,3.4610812664031982
1990-04-06,,3.442371368408203
1990-04-09,,3.479789972305298
1990-04-10,,3.5359158515930176
1990-04-11,,3.517207145690918
1990-04-12,,3.517207145690918
1990-04-16,,3.55462384223938
1990-04-17,,3.5920419692993164
1990-04-18,,3.5920419692993164
1990-04-19,,3.5359158515930176
1990-04-20,,3.4610812664031982
1990-04-23,,3.442371368408203
1990-04-24,,3.55462384223938
1990-04-25,,3.6107490062713623
1990-04-26,,3.5920419692993164
1990-04-27,,3.5920419692993164
1990-04-30,,3.5920419692993164
1990-05-01,,3.5920419692993164
1990-05-02,,3.5920419692993164
1990-05-03,,3.6107490062713623
1990-05-04,,3.5733330249786377
1990-05-07,,3.5920419692993164
1990-05-08,,3.6107490062713623
1990-05-09,,3.5920419692993164
1990-05-10,,3.6294565200805664
1990-05-11,,3.6481661796569824
1990-05-14,,3.704294443130493
1990-05-15,,3.704294443130493
1990-05-16,,3.685584783554077
1990-05-17,,3.6481661796569824
1990-05-18,,3.6481661796569824
1990-05-21,,3.5733330249786377
1990-05-22,,3.5359158515930176
1990-05-23,,3.5920419692993164
1990-05-24,,3.5733330249786377
1990-05-25,,3.5733330249786377
1990-05-29,,3.6107490062713623
1990-05-30,,3.6107490062713623
1990-05-31,,3.6668753623962402
1990-06-01,,3.6668753623962402
1990-06-04,,3.6107490062713623
1990-06-05,,3.6481661796569824
1990-06-06,,3.6481661796569824
1990-06-07,,3.6294565200805664
1990-06-08,,3.6107490062713623
1990-06-11,,3.6296546459198
1990-06-12,,3.667461395263672
1990-06-13,,3.6485595703125
1990-06-14,,3.6296546459198
1990-06-15,,3.610748529434204
1990-06-18,,3.554037570953369
1990-06-19,,3.6485595703125
1990-06-20,,3.6485595703125
1990-06-21,,3.667461395263672
1990-06-22,,3.6296546459198
1990-06-25,,3.5729401111602783
1990-06-26,,3.5918474197387695
1990-06-27,,3.5918474197387695
1990-06-28,,3.5729401111602783
1990-06-29,,3.5918474197387695
1990-07-02,,3.5729401111602783
1990-07-03,,3.5729401111602783
1990-07-05,,3.554037570953369
1990-07-06,,3.5918474197387695
1990-07-09,,3.610748529434204
1990-07-10,,3.5729401111602783
1990-07-11,,3.667461395263672
1990-07-12,,3.667461395263672
1990-07-13,,3.610748529434204
1990-07-16,,3.5918474197387695
1990-07-17,,3.5729401111602783
1990-07-18,,3.554037570953369
1990-07-19,,3.5351309776306152
1990-07-20,,3.554037570953369
1990-07-23,,3.5162296295166016
1990-07-24,,3.5351309776306152
1990-07-25,,3.5351309776306152
1990-07-26,,3.4973227977752686
1990-07-27,,3.4217028617858887
1990-07-30,,3.4595136642456055
1990-07-31,,3.4406087398529053
1990-08-01,,3.4595136642456055
1990-08-02,,3.4784200191497803
1990-08-03,,3.4595136642456055
1990-08-06,,3.402799606323242
1990-08-07,,3.3649933338165283
1990-08-08,,3.3271849155426025
1990-08-09,,3.4217028617858887
1990-08-10,,3.2893738746643066
1990-08-13,,3.3649933338165283
1990-08-14,,3.3649933338165283
1990-08-15,,3.2893738746643066
1990-08-16,,3.2515645027160645
1990-08-17,,3.2326602935791016
1990-08-20,,3.2326602935791016
1990-08-21,,3.2326602935791016
1990-08-22,,3.0247113704681396
1990-08-23,,2.930189847946167
1990-08-24,,3.0058064460754395
1990-08-27,,2.9869039058685303
1990-08-28,,3.119232177734375
1990-08-29,,3.1381382942199707
1990-08-30,,3.0247113704681396
1990-08-31,,3.043616771697998
1990-09-04,,3.0625200271606445
1990-09-05,,3.1381382942199707
1990-09-06,,3.1759469509124756
1990-09-07,,3.1948511600494385
1990-09-10,,3.213982105255127
1990-09-11,,3.213982105255127
1990-09-12,,3.2905068397521973
1990-09-13,,3.1374614238739014
1990-09-14,,3.156590223312378
1990-09-17,,3.156590223312378
1990-09-18,,3.2905068397521973
1990-09-19,,3.3287675380706787
1990-09-20,,3.424421548843384
1990-09-21,,3.3096365928649902
1990-09-24,,3.252244234085083
1990-09-25,,3.271375894546509
1990-09-26,,3.194851875305176
1990-09-27,,3.156590223312378
1990-09-28,,3.1374614238739014
1990-10-01,,3.271375894546509
1990-10-02,,3.3478996753692627
1990-10-03,,3.386160373687744
1990-10-04,,3.5009450912475586
1990-10-05,,3.481813669204712
1990-10-08,,3.4435527324676514
1990-10-09,,3.3670313358306885
1990-10-10,,3.3096365928649902
1990-10-11,,3.271375894546509
1990-10-12,,3.194851875305176
1990-10-15,,3.0991954803466797
1990-10-16,,3.0035436153411865
1990-10-17,,3.0226736068725586
1990-10-18,,3.1374614238739014
1990-10-19,,3.271375894546509
1990-10-22,,3.3096365928649902
1990-10-23,,3.3287675380706787
1990-10-24,,3.3096365928649902
1990-10-25,,3.4052906036376953
1990-10-26,,3.3478996753692627
1990-10-29,,3.3096365928649902
1990-10-30,,3.386160373687744
1990-10-31,,3.424421548843384
1990-11-01,,3.481813669204712
1990-11-02,,3.653992176055908
1990-11-05,,3.673121690750122
1990-11-06,,3.653992176055908
1990-11-07,,3.634861469268799
1990-11-08,,3.6157305240631104
1990-11-09,,3.634861469268799
1990-11-12,,3.673121690750122
1990-11-13,,3.6157305240631104
1990-11-14,,3.6157305240631104
1990-11-15,,3.6157305240631104
1990-11-16,,3.653992176055908
1990-11-19,,3.7879106998443604
1990-11-20,,3.634861469268799
1990-11-21,,3.6157305240631104
1990-11-23,,3.5009450912475586
1990-11-26,,3.5583391189575195
1990-11-27,,3.653992176055908
1990-11-28,,3.692255735397339
1990-11-29,,3.7113840579986572
1990-11-30,,3.7113840579986572
1990-12-03,,3.864431381225586
1990-12-04,,3.7879106998443604
1990-12-05,,3.826169729232788
1990-12-06,,3.826169729232788
1990-12-07,,3.768778085708618
1990-12-10,,3.884739398956299
1990-12-11,,3.9813742637634277
1990-12-12,,4.0393571853637695
1990-12-13,,3.9813742637634277
1990-12-14,,3.884739398956299
1990-12-17,,3.8460872173309326
1990-12-18,,3.8460872173309326
1990-12-19,,3.884739398956299
1990-12-20,,3.884739398956299
1990-12-21,,4.020029067993164
1990-12-24,,3.9813742637634277
1990-12-26,,4.0393571853637695
1990-12-27,,4.174646377563477
1990-12-28,,4.251955509185791
1990-12-31,,4.232626438140869
1991-01-02,,4.000699996948242
1991-01-03,,3.865410089492798
1991-01-04,,3.942721128463745
1991-01-07,,3.9233927726745605
1991-01-08,,3.904067039489746
1991-01-09,,3.865410089492798
1991-01-10,,4.0393571853637695
1991-01-11,,4.116662979125977
1991-01-14,,4.020029067993164
1991-01-15,,4.020029067993164
1991-01-16,,4.058681964874268
1991-01-17,,4.155318737030029
1991-01-18,,4.116662979125977
1991-01-21,,4.174646377563477
1991-01-22,,4.174646377563477
1991-01-23,,4.21329927444458
1991-01-24,,4.193972110748291
1991-01-25,,4.232626438140869
1991-01-28,,4.193972110748291
1991-01-29,,4.155318737030029
1991-01-30,,4.21329927444458
1991-01-31,,4.309935092926025
1991-02-01,,4.348587512969971
1991-02-04,,4.464550495147705
1991-02-05,,4.5032057762146
1991-02-06,,4.6384968757629395
1991-02-07,,4.599841117858887
1991-02-08,,4.580513000488281
1991-02-11,,4.696474075317383
1991-02-12,,4.735131740570068
1991-02-13,,4.812436103820801
1991-02-14,,4.773784637451172
1991-02-15,,4.754456996917725
1991-02-19,,4.696474075317383
1991-02-20,,4.677151679992676
1991-02-21,,4.599841117858887
1991-02-22,,4.522532939910889
1991-02-25,,4.541860103607178
1991-02-26,,4.56118631362915
1991-02-27,,4.56118631362915
1991-02-28,,4.541860103607178
1991-03-01,,4.56118631362915
1991-03-04,,4.522532939910889
1991-03-05,,4.56118631362915
1991-03-06,,4.65782356262207
1991-03-07,,4.715804100036621
1991-03-08,,4.735131740570068
1991-03-11,,4.813075065612793
1991-03-12,,4.852043628692627
1991-03-13,,4.891017436981201
1991-03-14,,4.8715338706970215
1991-03-15,,4.8325629234313965
1991-03-18,,4.852043628692627
1991-03-19,,4.793587684631348
1991-03-20,,4.891017436981201
1991-03-21,,4.8715338706970215
1991-03-22,,4.8715338706970215
1991-03-25,,4.8715338706970215
1991-03-26,,4.891017436981201
1991-03-27,,4.891017436981201
1991-03-28,,4.8715338706970215
1991-04-01,,4.813075065612793
1991-04-02,,4.813075065612793
1991-04-03,,4.7156453132629395
1991-04-04,,4.6961588859558105
1991-04-05,,4.6961588859558105
1991-04-08,,4.754616737365723
1991-04-09,,4.618213176727295
1991-04-10,,4.735128879547119
1991-04-11,,4.8325629234313965
1991-04-12,,4.9105072021484375
1991-04-15,,4.735128879547119
1991-04-16,,4.852043628692627
1991-04-17,,4.8715338706970215
1991-04-18,,4.8325629234313965
1991-04-19,,4.8325629234313965
1991-04-22,,4.891017436981201
1991-04-23,,4.891017436981201
1991-04-24,,4.891017436981201
1991-04-25,,4.891017436981201
1991-04-26,,4.8715338706970215
1991-04-29,,4.852043628692627
1991-04-30,,4.968961715698242
1991-05-01,,4.929993152618408
1991-05-02,,5.124851226806641
1991-05-03,,5.105368614196777
1991-05-06,,5.105368614196777
1991-05-07,,5.1443400382995605
1991-05-08,,5.202798366546631
1991-05-09,,5.222283363342285
1991-05-10,,5.124851226806641
1991-05-13,,5.163825035095215
1991-05-14,,5.046910285949707
1991-05-15,,4.8715338706970215
1991-05-16,,5.046910285949707
1991-05-17,,5.1443400382995605
1991-05-20,,5.183310508728027
1991-05-21,,5.105368614196777
1991-05-22,,5.105368614196777
1991-05-23,,4.98845100402832
1991-05-24,,5.066394329071045
1991-05-28,,5.163825035095215
1991-05-29,,5.280740261077881
1991-05-30,,5.339198112487793
1991-05-31,,5.456118583679199
1991-06-03,,5.358685493469238
1991-06-04,,5.358685493469238
1991-06-05,,5.339198112487793
1991-06-06,,5.300228118896484
1991-06-07,,5.124851226806641
1991-06-10,,4.967771530151367
1991-06-11,,4.908863067626953
1991-06-12,,4.86959171295166
1991-06-13,,4.928498268127441
1991-06-14,,5.007040023803711
1991-06-17,,5.026675224304199
1991-06-18,,5.105217933654785
1991-06-19,,5.007040023803711
1991-06-20,,4.98740291595459
1991-06-21,,4.967771530151367
1991-06-24,,4.948132514953613
1991-06-25,,4.928498268127441
1991-06-26,,5.046311378479004
1991-06-27,,5.0855817794799805
1991-06-28,,5.046311378479004
1991-07-01,,5.124852180480957
1991-07-02,,5.1837592124938965
1991-07-03,,5.046311378479004
1991-07-05,,5.026675224304199
1991-07-08,,4.928498268127441
1991-07-09,,4.928498268127441
1991-07-10,,4.928498268127441
1991-07-11,,5.007040023803711
1991-07-12,,4.928498268127441
1991-07-15,,4.830320358276367
1991-07-16,,4.830320358276367
1991-07-17,,4.830320358276367
1991-07-18,,4.771416187286377
1991-07-19,,4.830320358276367
1991-07-22,,4.810685157775879
1991-07-23,,4.830320358276367
1991-07-24,,4.98740291595459
1991-07-25,,5.046311378479004
1991-07-26,,5.1837592124938965
1991-07-29,,5.223031044006348
1991-07-30,,5.203394889831543
1991-07-31,,5.242666721343994
1991-08-01,,5.223031044006348
1991-08-02,,5.321208477020264
1991-08-05,,5.281938076019287
1991-08-06,,5.281938076019287
1991-08-07,,5.242666721343994
1991-08-08,,5.1837592124938965
1991-08-09,,5.16412353515625
1991-08-12,,5.144487380981445
1991-08-13,,5.16412353515625
1991-08-14,,5.144487380981445
1991-08-15,,5.16412353515625
1991-08-16,,5.16412353515625
1991-08-19,,5.105217933654785
1991-08-20,,5.144487380981445
1991-08-21,,5.262297630310059
1991-08-22,,5.301571369171143
1991-08-23,,5.321208477020264
1991-08-26,,5.105217933654785
1991-08-27,,5.105217933654785
1991-08-28,,5.242666721343994
1991-08-29,,5.301571369171143
1991-08-30,,5.242666721343994
1991-09-03,,5.223031044006348
1991-09-04,,5.203394889831543
1991-09-05,,5.223031044006348
1991-09-06,,5.242666721343994
1991-09-09,,5.361367225646973
1991-09-10,,5.361367225646973
1991-09-11,,5.400935173034668
1991-09-12,,5.539422512054443
1991-09-13,,5.400935173034668
1991-09-16,,5.539422512054443
1991-09-17,,5.519636154174805
1991-09-18,,5.539422512054443
1991-09-19,,5.499855041503906
1991-09-20,,5.519636154174805
1991-09-23,,5.539422512054443
1991-09-24,,5.677905559539795
1991-09-25,,5.5987701416015625
1991-09-26,,5.618555068969727
1991-09-27,,5.46028470993042
1991-09-30,,5.539422512054443
1991-10-01,,5.499855041503906
1991-10-02,,5.440503120422363
1991-10-03,,5.381152153015137
1991-10-04,,5.420721530914307
1991-10-07,,5.420721530914307
1991-10-08,,5.480069637298584
1991-10-09,,5.400935173034668
1991-10-10,,5.381152153015137
1991-10-11,,5.480069637298584
1991-10-14,,5.499855041503906
1991-10-15,,5.559204578399658
1991-10-16,,5.578989028930664
1991-10-17,,5.5987701416015625
1991-10-18,,5.618555068969727
1991-10-21,,5.717475891113281
1991-10-22,,5.717475891113281
1991-10-23,,5.73725700378418
1991-10-24,,5.816391468048096
1991-10-25,,5.8757429122924805
1991-10-28,,5.994440078735352
1991-10-29,,5.85595703125
1991-10-30,,5.776824951171875
1991-10-31,,5.836177825927734
1991-11-01,,5.836177825927734
1991-11-04,,5.757043361663818
1991-11-05,,5.85595703125
1991-11-06,,5.836177825927734
1991-11-07,,6.053793907165527
1991-11-08,,6.09336519241333
1991-11-11,,6.09336519241333
1991-11-12,,6.13292932510376
1991-11-13,,6.212065696716309
1991-11-14,,6.251631259918213
1991-11-15,,6.014230251312256
1991-11-18,,5.915309429168701
1991-11-19,,5.776824951171875
1991-11-20,,5.776824951171875
1991-11-21,,5.8757429122924805
1991-11-22,,5.697689056396484
1991-11-25,,5.836177825927734
1991-11-26,,5.935091495513916
1991-11-27,,5.935091495513916
1991-11-29,,5.836177825927734
1991-12-02,,5.796607494354248
1991-12-03,,5.8757429122924805
1991-12-04,,5.836177825927734
1991-12-05,,5.836177825927734
1991-12-06,,5.8757429122924805
1991-12-09,,5.840651988983154
1991-12-10,,5.960263729095459
1991-12-11,,5.900461196899414
1991-12-12,,5.880528450012207
1991-12-13,,5.840651988983154
1991-12-16,,5.940324783325195
1991-12-17,,6.0200676918029785
1991-12-18,,5.980198860168457
1991-12-19,,5.920392990112305
1991-12-20,,5.980198860168457
1991-12-23,,5.940324783325195
1991-12-24,,5.880528450012207
1991-12-26,,5.940324783325195
1991-12-27,,6.1396708488464355
1991-12-30,,6.358942031860352
1991-12-31,,6.31907320022583
1992-01-02,,6.239338397979736
1992-01-03,,6.31907320022583
1992-01-06,,6.239338397979736
1992-01-07,,6.099799633026123
1992-01-08,,6.099799633026123
1992-01-09,,6.059934139251709
1992-01-10,,6.079864025115967
1992-01-13,,6.0200676918029785
1992-01-14,,6.0200676918029785
1992-01-15,,6.299140453338623
1992-01-16,,6.299140453338623
1992-01-17,,6.299140453338623
1992-01-20,,6.059934139251709
1992-01-21,,5.920392990112305
1992-01-22,,5.980198860168457
1992-01-23,,5.920392990112305
1992-01-24,,5.920392990112305
1992-01-27,,6.0200676918029785
1992-01-28,,6.000128269195557
1992-01-29,,5.820723056793213
1992-01-30,,5.780855178833008
1992-01-31,,5.8007917404174805
1992-02-03,,5.760921955108643
1992-02-04,,5.581517696380615
1992-02-05,,5.6811842918396
1992-02-06,,5.8007917404174805
1992-02-07,,5.840651988983154
1992-02-10,,5.820723056793213
1992-02-11,,5.860590934753418
1992-02-12,,5.920392990112305
1992-02-13,,5.820723056793213
1992-02-14,,5.860590934753418
1992-02-18,,5.8007917404174805
1992-02-19,,5.721054553985596
1992-02-20,,5.701122283935547
1992-02-21,,5.621385097503662
1992-02-24,,5.601451396942139
1992-02-25,,5.701122283935547
1992-02-26,,5.780855178833008
1992-02-27,,5.780855178833008
1992-02-28,,5.780855178833008
1992-03-02,,5.8007917404174805
1992-03-03,,5.960263729095459
1992-03-04,,5.920392990112305
1992-03-05,,5.920392990112305
1992-03-06,,5.920392990112305
1992-03-09,,5.985466480255127
1992-03-10,,6.005558490753174
1992-03-11,,5.925215721130371
1992-03-12,,5.844874382019043
1992-03-13,,5.985466480255127
1992-03-16,,6.065816402435303
1992-03-17,,5.925215721130371
1992-03-18,,5.925215721130371
1992-03-19,,5.985466480255127
1992-03-20,,6.1260666847229
1992-03-23,,6.025644779205322
1992-03-24,,5.925215721130371
1992-03-25,,5.8850417137146
1992-03-26,,5.8850417137146
1992-03-27,,5.784615516662598
1992-03-30,,5.784615516662598
1992-03-31,,5.844874382019043
1992-04-01,,5.784615516662598
1992-04-02,,5.724356651306152
1992-04-03,,5.744446277618408
1992-04-06,,5.684187412261963
1992-04-07,,5.704273700714111
1992-04-08,,5.463250160217285
1992-04-09,,5.423076152801514
1992-04-10,,5.463250160217285
1992-04-13,,5.443164825439453
1992-04-14,,5.523504257202148
1992-04-15,,5.744446277618408
1992-04-16,,5.864958763122559
1992-04-20,,5.804704189300537
1992-04-21,,5.844874382019043
1992-04-22,,5.724356651306152
1992-04-23,,5.603846549987793
1992-04-24,,5.463250160217285
1992-04-27,,5.523504257202148
1992-04-28,,5.644018173217773
1992-04-29,,5.784615516662598
1992-04-30,,5.804704189300537
1992-05-01,,5.744446277618408
1992-05-04,,5.985466480255127
1992-05-05,,5.864958763122559
1992-05-06,,6.045726776123047
1992-05-07,,6.1260666847229
1992-05-08,,6.105985641479492
1992-05-11,,6.005558490753174
1992-05-12,,6.025644779205322
1992-05-13,,6.045726776123047
1992-05-14,,5.8850417137146
1992-05-15,,5.844874382019043
1992-05-18,,5.864958763122559
1992-05-19,,5.8850417137146
1992-05-20,,5.864958763122559
1992-05-21,,5.744446277618408
1992-05-22,,5.724356651306152
1992-05-26,,5.603846549987793
1992-05-27,,5.563675403594971
1992-05-28,,5.744446277618408
1992-05-29,,5.764531135559082
1992-06-01,,5.644018173217773
1992-06-02,,5.623932361602783
1992-06-03,,5.563675403594971
1992-06-04,,5.66410493850708
1992-06-05,,5.66410493850708
1992-06-08,,5.871422290802002
1992-06-09,,5.952409744262695
1992-06-10,,6.013150691986084
1992-06-11,,6.013150691986084
1992-06-12,,6.013150691986084
1992-06-15,,5.911919593811035
1992-06-16,,5.952409744262695
1992-06-17,,5.911919593811035
1992-06-18,,5.932164669036865
1992-06-19,,6.013150691986084
1992-06-22,,6.053643226623535
1992-06-23,,6.053643226623535
1992-06-24,,5.992901802062988
1992-06-25,,5.952409744262695
1992-06-26,,5.952409744262695
1992-06-29,,6.154877662658691
1992-06-30,,6.053643226623535
1992-07-01,,6.215611934661865
1992-07-02,,6.256102085113525
1992-07-06,,6.438320636749268
1992-07-07,,6.296599864959717
1992-07-08,,6.31684684753418
1992-07-09,,6.256102085113525
1992-07-10,,6.337090015411377
1992-07-13,,6.418076038360596
1992-07-14,,6.3775858879089355
1992-07-15,,6.397829055786133
1992-07-16,,6.458568572998047
1992-07-17,,6.418076038360596
1992-07-20,,6.3775858879089355
1992-07-21,,6.337090015411377
1992-07-22,,6.276350975036621
1992-07-23,,6.215611934661865
1992-07-24,,6.215611934661865
1992-07-27,,6.276350975036621
1992-07-28,,6.215611934661865
1992-07-29,,6.357334136962891
1992-07-30,,6.337090015411377
1992-07-31,,6.296599864959717
1992-08-03,,6.337090015411377
1992-08-04,,6.337090015411377
1992-08-05,,6.337090015411377
1992-08-06,,6.296599864959717
1992-08-07,,6.175119876861572
1992-08-10,,6.154877662658691
1992-08-11,,6.114384174346924
1992-08-12,,6.073891639709473
1992-08-13,,6.033393383026123
1992-08-14,,6.073891639709473
1992-08-17,,6.134629726409912
1992-08-18,,6.134629726409912
1992-08-19,,6.114384174346924
1992-08-20,,6.073891639709473
1992-08-21,,6.073891639709473
1992-08-24,,6.09413480758667
1992-08-25,,5.952409744262695
1992-08-26,,6.033393383026123
1992-08-27,,5.952409744262695
1992-08-28,,6.013150691986084
1992-08-31,,5.911919593811035
1992-09-01,,6.053643226623535
1992-09-02,,6.073891639709473
1992-09-03,,6.053643226623535
1992-09-04,,6.017741680145264
1992-09-08,,5.997339248657227
1992-09-09,,6.017741680145264
1992-09-10,,5.9769415855407715
1992-09-11,,5.854548454284668
1992-09-14,,5.93614387512207
1992-09-15,,5.854548454284668
1992-09-16,,5.93614387512207
1992-09-17,,5.83414888381958
1992-09-18,,5.956539630889893
1992-09-21,,5.915742874145508
1992-09-22,,5.83414888381958
1992-09-23,,5.732152462005615
1992-09-24,,5.813745498657227
1992-09-25,,5.874947547912598
1992-09-28,,5.874947547912598
1992-09-29,,5.813745498657227
1992-09-30,,5.874947547912598
1992-10-01,,5.854548454284668
1992-10-02,,5.813745498657227
1992-10-05,,5.752554416656494
1992-10-06,,5.813745498657227
1992-10-07,,5.854548454284668
1992-10-08,,5.813745498657227
1992-10-09,,5.691353797912598
1992-10-12,,5.772949695587158
1992-10-13,,5.854548454284668
1992-10-14,,5.83414888381958
1992-10-15,,5.874947547912598
1992-10-16,,5.93614387512207
1992-10-19,,6.038140296936035
1992-10-20,,6.099338531494141
1992-10-21,,6.05853796005249
1992-10-22,,6.078932762145996
1992-10-23,,6.119736671447754
1992-10-26,,6.119736671447754
1992-10-27,,6.078932762145996
1992-10-28,,6.099338531494141
1992-10-29,,6.119736671447754
1992-10-30,,6.099338531494141
1992-11-02,,6.2217326164245605
1992-11-03,,6.282926559448242
1992-11-04,,6.180934429168701
1992-11-05,,6.2217326164245605
1992-11-06,,6.282926559448242
1992-11-09,,6.180934429168701
1992-11-10,,6.2217326164245605
1992-11-11,,6.364525318145752
1992-11-12,,6.364525318145752
1992-11-13,,6.384925842285156
1992-11-16,,6.384925842285156
1992-11-17,,6.609312057495117
1992-11-18,,6.690910339355469
1992-11-19,,6.711309909820557
1992-11-20,,6.7725067138671875
1992-11-23,,6.731708526611328
1992-11-24,,6.7725067138671875
1992-11-25,,6.854101657867432
1992-11-27,,6.874501705169678
1992-11-30,,6.935700416564941
1992-12-01,,7.058093547821045
1992-12-02,,7.0988969802856445
1992-12-03,,7.037697792053223
1992-12-04,,7.058093547821045
1992-12-07,,7.021957874298096
1992-12-08,,7.04249382019043
1992-12-09,,7.145155906677246
1992-12-10,,6.960363388061523
1992-12-11,,6.857704162597656
1992-12-14,,6.631848335266113
1992-12-15,,6.816638469696045
1992-12-16,,6.796104907989502
1992-12-17,,6.939830303192139
1992-12-18,,6.857704162597656
1992-12-21,,7.04249382019043
1992-12-22,,6.857704162597656
1992-12-23,,7.021957874298096
1992-12-24,,7.04249382019043
1992-12-28,,7.063022136688232
1992-12-29,,7.227283000946045
1992-12-30,,7.3094096183776855
1992-12-31,,7.350467205047607
1993-01-04,,7.268344879150391
1993-01-05,,7.3094096183776855
1993-01-06,,7.32993745803833
1993-01-07,,7.268344879150391
1993-01-08,,7.227283000946045
1993-01-11,,7.268344879150391
1993-01-12,,6.960363388061523
1993-01-13,,6.857704162597656
1993-01-14,,7.227283000946045
1993-01-15,,7.2067484855651855
1993-01-18,,7.186215400695801
1993-01-19,,7.063022136688232
1993-01-20,,6.898765563964844
1993-01-21,,7.021957874298096
1993-01-22,,7.04249382019043
1993-01-25,,7.063022136688232
1993-01-26,,7.04249382019043
1993-01-27,,7.021957874298096
1993-01-28,,7.021957874298096
1993-01-29,,7.186215400695801
1993-02-01,,7.2067484855651855
1993-02-02,,7.186215400695801
1993-02-03,,7.063022136688232
1993-02-04,,7.227283000946045
1993-02-05,,7.247814655303955
1993-02-08,,7.063022136688232
1993-02-09,,7.063022136688232
1993-02-10,,7.083556652069092
1993-02-11,,7.165688991546631
1993-02-12,,7.3094096183776855
1993-02-16,,7.186215400695801
1993-02-17,,7.083556652069092
1993-02-18,,7.021957874298096
1993-02-19,,7.145155906677246
1993-02-22,,7.2067484855651855
1993-02-23,,7.2067484855651855
1993-02-24,,7.124617576599121
1993-02-25,,7.124617576599121
1993-02-26,,7.165688991546631
1993-03-01,,6.939830303192139
1993-03-02,,7.145155906677246
1993-03-03,,7.247814655303955
1993-03-04,,7.145155906677246
1993-03-05,,7.104085922241211
1993-03-08,,7.341496467590332
1993-03-09,,7.300137042999268
1993-03-10,,7.341496467590332
1993-03-11,,7.341496467590332
1993-03-12,,7.362180709838867
1993-03-15,,7.362180709838867
1993-03-16,,7.424216270446777
1993-03-17,,7.424216270446777
1993-03-18,,7.465575695037842
1993-03-19,,7.382858753204346
1993-03-22,,7.527618408203125
1993-03-23,,7.444896697998047
1993-03-24,,7.444896697998047
1993-03-25,,7.486259460449219
1993-03-26,,7.506944179534912
1993-03-29,,7.672378063201904
1993-03-30,,7.713743209838867
1993-03-31,,7.817142486572266
1993-04-01,,7.899863243103027
1993-04-02,,7.8378214836120605
1993-04-05,,7.713743209838867
1993-04-06,,7.755101203918457
1993-04-07,,7.796464443206787
1993-04-08,,7.734418869018555
1993-04-12,,7.734418869018555
1993-04-13,,7.734418869018555
1993-04-14,,7.796464443206787
1993-04-15,,7.796464443206787
1993-04-16,,7.941222190856934
1993-04-19,,8.023945808410645
1993-04-20,,8.003265380859375
1993-04-21,,7.899863243103027
1993-04-22,,8.023945808410645
1993-04-23,,7.982583999633789
1993-04-26,,8.12734603881836
1993-04-27,,8.1893892288208
1993-04-28,,8.003265380859375
1993-04-29,,7.941222190856934
1993-04-30,,7.775783061981201
1993-05-03,,7.858499526977539
1993-05-04,,8.003265380859375
1993-05-05,,7.9205474853515625
1993-05-06,,7.879183769226074
1993-05-07,,8.023945808410645
1993-05-10,,8.12734603881836
1993-05-11,,8.085987091064453
1993-05-12,,8.148029327392578
1993-05-13,,8.085987091064453
1993-05-14,,8.12734603881836
1993-05-17,,8.085987091064453
1993-05-18,,8.065305709838867
1993-05-19,,8.25142765045166
1993-05-20,,8.25142765045166
1993-05-21,,8.210070610046387
