Price,Close
Ticker,AON
Date,
1990-01-02,6.229299545288086
1990-01-03,6.2109246253967285
1990-01-04,6.119044780731201
1990-01-05,5.990415573120117
1990-01-08,5.880160331726074
1990-01-09,5.9169182777404785
1990-01-10,5.898537635803223
1990-01-11,5.80665922164917
1990-01-12,5.769909858703613
1990-01-15,5.80665922164917
1990-01-16,5.861791133880615
1990-01-17,5.733159065246582
1990-01-18,5.678030967712402
1990-01-19,5.714786052703857
1990-01-22,5.696408748626709
1990-01-23,5.696408748626709
1990-01-24,5.622905731201172
1990-01-25,5.549405097961426
1990-01-26,5.512655258178711
1990-01-29,5.512655258178711
1990-01-30,5.439152717590332
1990-01-31,5.457525253295898
1990-02-01,5.528018951416016
1990-02-02,5.583669662475586
1990-02-05,5.453815937042236
1990-02-06,5.4909186363220215
1990-02-07,5.472367286682129
1990-02-08,5.4909186363220215
1990-02-09,5.546571731567383
1990-02-12,5.50946569442749
1990-02-13,5.6022186279296875
1990-02-14,5.583669662475586
1990-02-15,5.620769500732422
1990-02-16,5.620769500732422
1990-02-20,5.583669662475586
1990-02-21,5.4909186363220215
1990-02-22,5.50946569442749
1990-02-23,5.472367286682129
1990-02-26,5.472367286682129
1990-02-27,5.528018951416016
1990-02-28,5.546571731567383
1990-03-01,5.528018951416016
1990-03-02,5.565119743347168
1990-03-05,5.50946569442749
1990-03-06,5.50946569442749
1990-03-07,5.4909186363220215
1990-03-08,5.528018951416016
1990-03-09,5.453815937042236
1990-03-12,5.398168087005615
1990-03-13,5.435263156890869
1990-03-14,5.453815937042236
1990-03-15,5.435263156890869
1990-03-16,5.453815937042236
1990-03-19,5.416717052459717
1990-03-20,5.416717052459717
1990-03-21,5.323962211608887
1990-03-22,5.249763488769531
1990-03-23,5.231213569641113
1990-03-26,5.286860942840576
1990-03-27,5.453815937042236
1990-03-28,5.583669662475586
1990-03-29,5.528018951416016
1990-03-30,5.565119743347168
1990-04-02,5.50946569442749
1990-04-03,5.620769500732422
1990-04-04,5.639321804046631
1990-04-05,5.565119743347168
1990-04-06,5.453815937042236
1990-04-09,5.4909186363220215
1990-04-10,5.50946569442749
1990-04-11,5.4909186363220215
1990-04-12,5.546571731567383
1990-04-16,5.639321804046631
1990-04-17,5.639321804046631
1990-04-18,5.565119743347168
1990-04-19,5.416717052459717
1990-04-20,5.249763488769531
1990-04-23,5.0828094482421875
1990-04-24,5.119909286499023
1990-04-25,5.175561904907227
1990-04-26,5.157010078430176
1990-04-27,5.101359844207764
1990-04-30,5.175561904907227
1990-05-01,5.268317699432373
1990-05-02,5.269063472747803
1990-05-03,5.344066619873047
1990-05-04,5.400321006774902
1990-05-07,5.494077205657959
1990-05-08,5.53157901763916
1990-05-09,5.606583595275879
1990-05-10,5.644085884094238
1990-05-11,5.719086170196533
1990-05-14,5.73784065246582
1990-05-15,5.700338840484619
1990-05-16,5.700338840484619
1990-05-17,5.700338840484619
1990-05-18,5.719086170196533
1990-05-21,5.794095039367676
1990-05-22,5.831595420837402
1990-05-23,5.850347995758057
1990-05-24,5.869096755981445
1990-05-25,5.850347995758057
1990-05-29,5.850347995758057
1990-05-30,5.906601905822754
1990-05-31,5.88784646987915
1990-06-01,5.92535400390625
1990-06-04,5.981607437133789
1990-06-05,6.000353813171387
1990-06-06,6.037858486175537
1990-06-07,6.094111442565918
1990-06-08,6.112863063812256
1990-06-11,6.169116973876953
1990-06-12,6.112863063812256
1990-06-13,6.112863063812256
1990-06-14,6.150364875793457
1990-06-15,6.150364875793457
1990-06-18,6.112863063812256
1990-06-19,5.981607437133789
1990-06-20,5.944102764129639
1990-06-21,5.962856769561768
1990-06-22,6.000353813171387
1990-06-25,5.944102764129639
1990-06-26,5.812844753265381
1990-06-27,5.719086170196533
1990-06-28,5.644085884094238
1990-06-29,5.625333786010742
1990-07-02,5.700338840484619
1990-07-03,5.775341510772705
1990-07-05,5.812844753265381
1990-07-06,5.981607437133789
1990-07-09,5.944102764129639
1990-07-10,5.88784646987915
1990-07-11,5.794095039367676
1990-07-12,5.812844753265381
1990-07-13,5.831595420837402
1990-07-16,5.681585311889648
1990-07-17,5.681585311889648
1990-07-18,5.606583595275879
1990-07-19,5.5128278732299805
1990-07-20,5.475321292877197
1990-07-23,5.400321006774902
1990-07-24,5.437822341918945
1990-07-25,5.419071197509766
1990-07-26,5.400321006774902
1990-07-27,5.5128278732299805
1990-07-30,5.494077205657959
1990-07-31,5.494077205657959
1990-08-01,5.305356979370117
1990-08-02,5.286409854888916
1990-08-03,5.3432536125183105
1990-08-06,5.153776168823242
1990-08-07,5.153776168823242
1990-08-08,5.059037685394287
1990-08-09,4.964297771453857
1990-08-10,4.869561672210693
1990-08-13,4.964297771453857
1990-08-14,5.059037685394287
1990-08-15,5.077983379364014
1990-08-16,5.002192974090576
1990-08-17,4.869561672210693
1990-08-20,4.907451629638672
1990-08-21,4.888508319854736
1990-08-22,4.964297771453857
1990-08-23,4.92640495300293
1990-08-24,4.869561672210693
1990-08-27,5.077983379364014
1990-08-28,5.096930503845215
1990-08-29,5.2106194496154785
1990-08-30,5.267462730407715
1990-08-31,5.305356979370117
1990-09-04,5.305356979370117
1990-09-05,5.324304103851318
1990-09-06,5.286409854888916
1990-09-07,5.324304103851318
1990-09-10,5.324304103851318
1990-09-11,5.229568004608154
1990-09-12,5.002192974090576
1990-09-13,4.831664562225342
1990-09-14,4.945352554321289
1990-09-17,4.850611686706543
1990-09-18,4.888508319854736
1990-09-19,4.907451629638672
1990-09-20,4.774820804595947
1990-09-21,4.755875110626221
1990-09-24,4.490604877471924
1990-09-25,4.755875110626221
1990-09-26,4.4716596603393555
1990-09-27,4.547449588775635
1990-09-28,4.661134243011475
1990-10-01,4.736927509307861
1990-10-02,4.755875110626221
1990-10-03,4.736927509307861
1990-10-04,4.623239517211914
1990-10-05,4.528498649597168
1990-10-08,4.395867347717285
1990-10-09,4.092703819274902
1990-10-10,4.130601406097412
1990-10-11,4.168497085571289
1990-10-12,4.244285583496094
1990-10-15,4.301129341125488
1990-10-16,4.244285583496094
1990-10-17,4.301129341125488
1990-10-18,4.395867347717285
1990-10-19,4.452709197998047
1990-10-22,4.566399574279785
1990-10-23,4.661134243011475
1990-10-24,4.680080890655518
1990-10-25,4.585343360900879
1990-10-26,4.717976093292236
1990-10-29,4.661134243011475
1990-10-30,4.680080890655518
1990-10-31,4.834320545196533
1990-11-01,4.642482280731201
1990-11-02,4.700035095214844
1990-11-05,4.75758695602417
1990-11-06,4.795954704284668
1990-11-07,4.6616644859313965
1990-11-08,4.680850028991699
1990-11-09,4.719217300415039
1990-11-12,4.93024206161499
1990-11-13,4.872689247131348
1990-11-14,4.776767253875732
1990-11-15,4.815138816833496
1990-11-16,4.93024206161499
1990-11-19,4.815138816833496
1990-11-20,5.064526557922363
1990-11-21,5.006977081298828
1990-11-23,5.160444259643555
1990-11-26,5.179625988006592
1990-11-27,5.313917636871338
1990-11-28,5.448204517364502
1990-11-29,5.256366729736328
1990-11-30,5.294734001159668
1990-12-03,5.409837245941162
1990-12-04,5.371467590332031
1990-12-05,5.352283954620361
1990-12-06,5.409837245941162
1990-12-07,5.409837245941162
1990-12-10,5.409837245941162
1990-12-11,5.409837245941162
1990-12-12,5.429018974304199
1990-12-13,5.237180233001709
1990-12-14,5.2179975509643555
1990-12-17,5.2179975509643555
1990-12-18,5.237180233001709
1990-12-19,5.371467590332031
1990-12-20,5.409837245941162
1990-12-21,5.352283954620361
1990-12-24,5.256366729736328
1990-12-26,5.256366729736328
1990-12-27,5.313917636871338
1990-12-28,5.313917636871338
1990-12-31,5.333101749420166
1991-01-02,5.313917636871338
1991-01-03,5.371467590332031
1991-01-04,5.313917636871338
1991-01-07,5.313917636871338
1991-01-08,5.294734001159668
1991-01-09,5.313917636871338
1991-01-10,5.294734001159668
1991-01-11,5.275550365447998
1991-01-14,5.237180233001709
1991-01-15,5.179625988006592
1991-01-16,5.160444259643555
1991-01-17,5.294734001159668
1991-01-18,4.891872882843018
1991-01-21,4.75758695602417
1991-01-22,4.6041154861450195
1991-01-23,4.680850028991699
1991-01-24,4.815138816833496
1991-01-25,4.93024206161499
1991-01-28,4.949424743652344
1991-01-29,4.911055564880371
1991-01-30,5.026158809661865
1991-01-31,5.085162162780762
1991-02-01,4.988117694854736
1991-02-04,5.143392562866211
1991-02-05,5.279252529144287
1991-02-06,5.434525966644287
1991-02-07,5.434525966644287
1991-02-08,5.3568925857543945
1991-02-11,5.3568925857543945
1991-02-12,5.376297950744629
1991-02-13,5.5897979736328125
1991-02-14,5.8032965660095215
1991-02-15,5.706249237060547
1991-02-19,5.512160778045654
1991-02-20,5.3568925857543945
1991-02-21,5.415118217468262
1991-02-22,5.415118217468262
1991-02-25,5.318070888519287
1991-02-26,5.279252529144287
1991-02-27,5.473344802856445
1991-02-28,5.395709037780762
1991-03-01,5.3568925857543945
1991-03-04,5.453935146331787
1991-03-05,5.667431354522705
1991-03-06,5.745067119598389
1991-03-07,5.745067119598389
1991-03-08,5.764479160308838
1991-03-11,5.764479160308838
1991-03-12,5.725661277770996
1991-03-13,5.725661277770996
1991-03-14,5.667431354522705
1991-03-15,5.492751598358154
1991-03-18,5.512160778045654
1991-03-19,5.5315704345703125
1991-03-20,5.5315704345703125
1991-03-21,5.570391654968262
1991-03-22,5.5315704345703125
1991-03-25,5.6286163330078125
1991-03-26,5.6286163330078125
1991-03-27,5.686843395233154
1991-03-28,5.725661277770996
1991-04-01,5.822703838348389
1991-04-02,5.822703838348389
1991-04-03,5.900341510772705
1991-04-04,5.842113971710205
1991-04-05,5.900341510772705
1991-04-08,5.93916130065918
1991-04-09,5.900341510772705
1991-04-10,5.900341510772705
1991-04-11,5.958567142486572
1991-04-12,5.93916130065918
1991-04-15,5.977977275848389
1991-04-16,6.016794681549072
1991-04-17,6.016794681549072
1991-04-18,6.075024127960205
1991-04-19,6.055615425109863
1991-04-22,5.997385501861572
1991-04-23,5.93916130065918
1991-04-24,5.997385501861572
1991-04-25,5.977977275848389
1991-04-26,5.93916130065918
1991-04-29,5.86152458190918
1991-04-30,5.725661277770996
1991-05-01,5.788450241088867
1991-05-02,5.945427894592285
1991-05-03,5.906182765960693
1991-05-06,5.945427894592285
1991-05-07,6.023911476135254
1991-05-08,6.122024059295654
1991-05-09,6.122024059295654
1991-05-10,6.122024059295654
1991-05-13,6.141642093658447
1991-05-14,6.082778453826904
1991-05-15,5.925803184509277
1991-05-16,5.925803184509277
1991-05-17,5.945427894592285
1991-05-20,5.984668254852295
1991-05-21,6.063156604766846
1991-05-22,6.004294395446777
1991-05-23,5.984668254852295
1991-05-24,6.063156604766846
1991-05-28,6.278995037078857
1991-05-29,6.278995037078857
1991-05-30,6.357485294342041
1991-05-31,6.4163498878479
1991-06-03,6.4163498878479
1991-06-04,6.475216865539551
1991-06-05,6.475216865539551
1991-06-06,6.435970306396484
1991-06-07,6.318244934082031
1991-06-10,6.18088960647583
1991-06-11,6.122024059295654
1991-06-12,6.102401256561279
1991-06-13,6.082778453826904
1991-06-14,6.063156604766846
1991-06-17,6.004294395446777
1991-06-18,6.043537139892578
1991-06-19,6.023911476135254
1991-06-20,6.004294395446777
1991-06-21,5.925803184509277
1991-06-24,5.906182765960693
1991-06-25,5.88655948638916
1991-06-26,5.866937637329102
1991-06-27,5.88655948638916
1991-06-28,5.925803184509277
1991-07-01,6.023911476135254
1991-07-02,6.063156604766846
1991-07-03,6.043537139892578
1991-07-05,6.043537139892578
1991-07-08,6.082778453826904
1991-07-09,6.043537139892578
1991-07-10,6.063156604766846
1991-07-11,6.043537139892578
1991-07-12,6.141642093658447
1991-07-15,6.278995037078857
1991-07-16,6.220132827758789
1991-07-17,6.18088960647583
1991-07-18,6.200509548187256
1991-07-19,6.25937557220459
1991-07-22,6.298619270324707
1991-07-23,6.318244934082031
1991-07-24,6.102401256561279
1991-07-25,6.043537139892578
1991-07-26,5.984668254852295
1991-07-29,5.925803184509277
1991-07-30,6.102401256561279
1991-07-31,6.046886444091797
1991-08-01,6.086539268493652
1991-08-02,6.126192092895508
1991-08-05,6.066717147827148
1991-08-06,6.086539268493652
1991-08-07,5.987409591674805
1991-08-08,5.927931785583496
1991-08-09,5.94775915145874
1991-08-12,6.027063846588135
1991-08-13,6.086539268493652
1991-08-14,6.106367111206055
1991-08-15,6.126192092895508
1991-08-16,6.1460185050964355
1991-08-19,6.007236003875732
1991-08-20,6.007236003875732
1991-08-21,6.046886444091797
1991-08-22,6.086539268493652
1991-08-23,6.066717147827148
1991-08-26,6.066717147827148
1991-08-27,6.046886444091797
1991-08-28,5.967583179473877
1991-08-29,5.94775915145874
1991-08-30,6.007236003875732
1991-09-03,6.007236003875732
1991-09-04,5.888280868530273
1991-09-05,5.808980464935303
1991-09-06,5.789153575897217
1991-09-09,5.709847927093506
1991-09-10,5.709847927093506
1991-09-11,5.670198440551758
1991-09-12,5.74949836730957
1991-09-13,5.6305460929870605
1991-09-16,5.5908942222595215
1991-09-17,5.6900248527526855
1991-09-18,5.670198440551758
1991-09-19,5.828802585601807
1991-09-20,5.868454933166504
1991-09-23,5.789153575897217
1991-09-24,5.808980464935303
1991-09-25,5.828802585601807
1991-09-26,5.808980464935303
1991-09-27,5.828802585601807
1991-09-30,5.868454933166504
1991-10-01,5.94775915145874
1991-10-02,5.848628997802734
1991-10-03,5.868454933166504
1991-10-04,5.848628997802734
1991-10-07,5.74949836730957
1991-10-08,5.74949836730957
1991-10-09,5.610715866088867
1991-10-10,5.6305460929870605
1991-10-11,5.6305460929870605
1991-10-14,5.6900248527526855
1991-10-15,5.888280868530273
1991-10-16,5.927931785583496
1991-10-17,5.888280868530273
1991-10-18,5.789153575897217
1991-10-21,5.769325256347656
1991-10-22,5.709847927093506
1991-10-23,5.6900248527526855
1991-10-24,5.808980464935303
1991-10-25,5.808980464935303
1991-10-28,5.90810489654541
1991-10-29,5.967583179473877
1991-10-30,6.011671543121338
1991-10-31,6.031706809997559
1991-11-01,6.232100009918213
1991-11-04,6.131905555725098
1991-11-05,6.051749229431152
1991-11-06,6.111863136291504
1991-11-07,6.151942253112793
1991-11-08,6.192020893096924
1991-11-11,6.192020893096924
1991-11-12,6.192020893096924
1991-11-13,6.27217435836792
1991-11-14,6.171983242034912
1991-11-15,6.131905555725098
1991-11-18,6.051749229431152
1991-11-19,5.891438007354736
1991-11-20,5.811281204223633
1991-11-21,5.791244029998779
1991-11-22,5.771202564239502
1991-11-25,5.771202564239502
1991-11-26,5.711086273193359
1991-11-27,5.851361274719238
1991-11-29,5.911476135253906
1991-12-02,5.851361274719238
1991-12-03,5.891438007354736
1991-12-04,6.051749229431152
1991-12-05,6.051749229431152
1991-12-06,6.151942253112793
1991-12-09,6.292219638824463
1991-12-10,6.27217435836792
1991-12-11,6.232100009918213
1991-12-12,6.232100009918213
1991-12-13,6.192020893096924
1991-12-16,6.2120585441589355
1991-12-17,6.192020893096924
1991-12-18,6.171983242034912
1991-12-19,6.111863136291504
1991-12-20,6.031706809997559
1991-12-23,6.131905555725098
1991-12-24,6.051749229431152
1991-12-26,6.091827869415283
1991-12-27,6.171983242034912
1991-12-30,6.3523335456848145
1991-12-31,6.3523335456848145
1992-01-02,6.3523335456848145
1992-01-03,6.312256336212158
1992-01-06,6.412443161010742
1992-01-07,6.3924102783203125
1992-01-08,6.43248987197876
1992-01-09,6.692995071411133
1992-01-10,6.632879734039307
1992-01-13,6.793186187744141
1992-01-14,6.81322717666626
1992-01-15,6.893382549285889
1992-01-16,6.873342990875244
1992-01-17,6.833266735076904
1992-01-20,6.773149013519287
1992-01-21,6.773149013519287
1992-01-22,6.733067989349365
1992-01-23,6.773149013519287
1992-01-24,6.753113269805908
1992-01-27,6.793186187744141
1992-01-28,6.853302478790283
1992-01-29,6.81322717666626
1992-01-30,6.81727409362793
1992-01-31,6.7768144607543945
1992-02-03,6.837501049041748
1992-02-04,6.877964973449707
1992-02-05,6.877964973449707
1992-02-06,6.797040939331055
1992-02-07,6.736354827880859
1992-02-10,6.857731342315674
1992-02-11,6.979104995727539
1992-02-12,7.01956844329834
1992-02-13,6.938647747039795
1992-02-14,6.9588799476623535
1992-02-18,7.120711803436279
1992-02-19,7.201632022857666
1992-02-20,7.242090702056885
1992-02-21,7.120711803436279
1992-02-24,7.039793968200684
1992-02-25,6.999333381652832
1992-02-26,6.877964973449707
1992-02-27,6.9588799476623535
1992-02-28,6.918422222137451
1992-03-02,6.979104995727539
1992-03-03,6.979104995727539
1992-03-04,6.979104995727539
1992-03-05,6.979104995727539
1992-03-06,6.938647747039795
1992-03-09,6.857731342315674
1992-03-10,6.938647747039795
1992-03-11,6.918422222137451
1992-03-12,6.9588799476623535
1992-03-13,7.060025691986084
1992-03-16,7.01956844329834
1992-03-17,6.9588799476623535
1992-03-18,6.979104995727539
1992-03-19,6.898191928863525
1992-03-20,6.918422222137451
1992-03-23,6.938647747039795
1992-03-24,6.857731342315674
1992-03-25,6.918422222137451
1992-03-26,6.877964973449707
1992-03-27,6.736354827880859
1992-03-30,6.635209083557129
1992-03-31,6.6149821281433105
1992-04-01,6.493603706359863
1992-04-02,6.534065246582031
1992-04-03,6.473371505737305
1992-04-06,6.574520587921143
