Price,Close
Ticker,ALLE
Date,
2013-11-18,42.92289733886719
2013-11-19,40.55009460449219
2013-11-20,39.53190994262695
2013-11-21,38.77047348022461
2013-11-22,38.94756317138672
2013-11-25,39.11577606201172
2013-11-26,38.248130798339844
2013-11-27,38.283531188964844
2013-11-29,38.283531188964844
2013-12-02,38.19499206542969
2013-12-03,37.98251724243164
2013-12-04,37.03515625
2013-12-05,36.34457015991211
2013-12-06,36.03468704223633
2013-12-09,36.45965576171875
2013-12-10,37.68147659301758
2013-12-11,37.59293746948242
2013-12-12,38.04446792602539
2013-12-13,38.292388916015625
2013-12-16,38.68195724487305
2013-12-17,38.73509216308594
2013-12-18,39.19546127319336
2013-12-19,39.35484313964844
2013-12-20,39.186614990234375
2013-12-23,39.53190994262695
2013-12-24,39.46993637084961
2013-12-26,39.5761833190918
2013-12-27,39.52305221557617
2013-12-30,39.06266403198242
2013-12-31,39.1246337890625
2014-01-02,38.64653015136719
2014-01-03,38.92098617553711
2014-01-06,38.673095703125
2014-01-07,38.84130859375
2014-01-08,38.85017395019531
2014-01-09,39.071510314941406
2014-01-10,40.48811340332031
2014-01-13,41.6479606628418
2014-01-14,42.320831298828125
2014-01-15,42.05521774291992
2014-01-16,41.96666717529297
2014-01-17,42.49791717529297
2014-01-21,42.64842224121094
2014-01-22,42.9494514465332
2014-01-23,42.25
2014-01-24,41.470882415771484
2014-01-27,41.25837707519531
2014-01-28,42.25885772705078
2014-01-29,42.303138732910156
2014-01-30,43.7551383972168
2014-01-31,43.69316101074219
2014-02-03,42.0020866394043
2014-02-04,42.542179107666016
2014-02-05,42.14376449584961
2014-02-06,43.59577941894531
2014-02-07,44.21552276611328
2014-02-10,44.12699508666992
2014-02-11,44.171268463134766
2014-02-12,44.26865768432617
2014-02-13,44.374881744384766
2014-02-14,43.941070556640625
2014-02-18,44.36603546142578
2014-02-19,43.52492904663086
2014-02-20,45.61442947387695
2014-02-21,46.36697769165039
2014-02-24,46.80081558227539
2014-02-25,48.30595397949219
2014-02-26,48.394493103027344
2014-02-27,49.005409240722656
2014-02-28,48.12002944946289
2014-03-03,47.35860824584961
2014-03-04,47.810142517089844
2014-03-05,47.7658805847168
2014-03-06,47.092987060546875
2014-03-07,47.270057678222656
2014-03-10,47.18153381347656
2014-03-11,48.25283432006836
2014-03-12,48.058048248291016
2014-03-13,47.52604293823242
2014-03-14,47.26003646850586
2014-03-17,46.95857238769531
2014-03-18,47.2422981262207
2014-03-19,47.2422981262207
2014-03-20,48.03145980834961
2014-03-21,47.712257385253906
2014-03-24,47.4107780456543
2014-03-25,47.180233001708984
2014-03-26,46.1428108215332
2014-03-27,45.619686126708984
2014-03-28,46.24921417236328
2014-03-31,46.258087158203125
2014-04-01,47.80978775024414
2014-04-02,48.47479248046875
2014-04-03,48.72306442260742
2014-04-04,47.641319274902344
2014-04-07,45.77041244506836
2014-04-08,45.5842170715332
2014-04-09,45.66401672363281
2014-04-10,44.93693923950195
2014-04-11,44.342857360839844
2014-04-14,44.13006591796875
