Price,Close,Close
Ticker,ALB,ALGN
Date,,
1995-02-13,3.8964521884918213,
1995-02-14,3.7840516567230225,
1995-02-15,3.7840516567230225,
1995-02-16,3.8964521884918213,
1995-02-17,4.121250629425049,
1995-02-21,4.121250629425049,
1995-02-22,4.1961822509765625,
1995-02-23,4.158714294433594,
1995-02-24,4.158714294433594,
1995-02-27,4.27111291885376,
1995-02-28,4.27111291885376,
1995-03-01,4.121250629425049,
1995-03-02,4.1961822509765625,
1995-03-03,4.158714294433594,
1995-03-06,4.158714294433594,
1995-03-07,4.158714294433594,
1995-03-08,4.046315670013428,
1995-03-09,4.136570930480957,
1995-03-10,4.061359882354736,
1995-03-13,4.136570930480957,
1995-03-14,4.098965644836426,
1995-03-15,3.910937786102295,
1995-03-16,3.9485440254211426,
1995-03-17,3.8733327388763428,
1995-03-20,3.8357253074645996,
1995-03-21,3.7981209754943848,
1995-03-22,3.76051926612854,
1995-03-23,3.76051926612854,
1995-03-24,3.76051926612854,
1995-03-27,3.7229135036468506,
1995-03-28,3.7229135036468506,
1995-03-29,3.7229135036468506,
1995-03-30,3.7981209754943848,
1995-03-31,3.8357253074645996,
1995-04-03,3.910937786102295,
1995-04-04,3.8357253074645996,
1995-04-05,3.8733327388763428,
1995-04-06,3.910937786102295,
1995-04-07,3.9485440254211426,
1995-04-10,4.0237531661987305,
1995-04-11,3.9861483573913574,
1995-04-12,4.061359882354736,
1995-04-13,4.0237531661987305,
1995-04-17,4.098965644836426,
1995-04-18,4.061359882354736,
1995-04-19,4.098965644836426,
1995-04-20,4.098965644836426,
1995-04-21,4.136570930480957,
1995-04-24,4.211781978607178,
1995-04-25,4.136570930480957,
1995-04-26,4.136570930480957,
1995-04-27,4.098965644836426,
1995-04-28,4.098965644836426,
1995-05-01,4.061359882354736,
1995-05-02,4.098965644836426,
1995-05-03,4.061359882354736,
1995-05-04,4.098965644836426,
1995-05-05,4.098965644836426,
1995-05-08,4.098965644836426,
1995-05-09,4.211781978607178,
1995-05-10,4.286990165710449,
1995-05-11,4.324595928192139,
1995-05-12,4.324595928192139,
1995-05-15,4.286990165710449,
1995-05-16,4.399805068969727,
1995-05-17,4.4750142097473145,
1995-05-18,4.437412738800049,
1995-05-19,4.399805068969727,
1995-05-22,4.587831974029541,
1995-05-23,4.738253116607666,
1995-05-24,4.700647354125977,
1995-05-25,4.587831974029541,
1995-05-26,4.625436305999756,
1995-05-30,4.512619972229004,
1995-05-31,4.587831974029541,
1995-06-01,4.700647354125977,
1995-06-02,4.700647354125977,
1995-06-05,4.700647354125977,
1995-06-06,4.700647354125977,
1995-06-07,4.587831974029541,
1995-06-08,4.625436305999756,
1995-06-09,4.663041114807129,
1995-06-12,4.625436305999756,
1995-06-13,4.640528678894043,
1995-06-14,4.640528678894043,
1995-06-15,4.640528678894043,
1995-06-16,4.715985298156738,
1995-06-19,4.715985298156738,
1995-06-20,4.753711700439453,
1995-06-21,4.829166412353516,
1995-06-22,4.829166412353516,
1995-06-23,4.791439056396484,
1995-06-26,4.678256034851074,
1995-06-27,4.640528678894043,
1995-06-28,4.640528678894043,
1995-06-29,4.565073013305664,
1995-06-30,4.715985298156738,
1995-07-03,4.715985298156738,
1995-07-05,4.753711700439453,
1995-07-06,4.753711700439453,
1995-07-07,4.678256034851074,
1995-07-10,4.791439056396484,
1995-07-11,4.678256034851074,
1995-07-12,4.753711700439453,
1995-07-13,4.753711700439453,
1995-07-14,4.753711700439453,
1995-07-17,4.678256034851074,
1995-07-18,4.678256034851074,
1995-07-19,4.565073013305664,
1995-07-20,4.791439056396484,
1995-07-21,4.942348480224609,
1995-07-24,4.86689567565918,
1995-07-25,4.753711700439453,
1995-07-26,4.640528678894043,
1995-07-27,4.715985298156738,
1995-07-28,4.678256034851074,
1995-07-31,4.715985298156738,
1995-08-01,4.829166412353516,
1995-08-02,4.829166412353516,
1995-08-03,4.829166412353516,
1995-08-04,4.86689567565918,
1995-08-07,4.829166412353516,
1995-08-08,4.829166412353516,
1995-08-09,4.791439056396484,
1995-08-10,4.829166412353516,
1995-08-11,4.829166412353516,
1995-08-14,4.791439056396484,
1995-08-15,4.829166412353516,
1995-08-16,4.90462064743042,
1995-08-17,5.017805099487305,
1995-08-18,5.055535793304443,
1995-08-21,5.093263149261475,
1995-08-22,4.980078220367432,
1995-08-23,4.942348480224609,
1995-08-24,4.980078220367432,
1995-08-25,4.980078220367432,
1995-08-28,4.90462064743042,
1995-08-29,4.942348480224609,
1995-08-30,4.829166412353516,
1995-08-31,4.942348480224609,
1995-09-01,4.90462064743042,
1995-09-05,4.980078220367432,
1995-09-06,5.055535793304443,
1995-09-07,5.168717384338379,
1995-09-08,5.281902313232422,
1995-09-11,5.319629192352295,
1995-09-12,5.5082688331604,
1995-09-13,5.4492340087890625,
1995-09-14,5.524919509887695,
1995-09-15,5.6006011962890625,
1995-09-18,5.789810657501221,
1995-09-19,5.751972198486328,
1995-09-20,5.71412992477417,
1995-09-21,5.6006011962890625,
1995-09-22,5.6762871742248535,
1995-09-25,5.6006011962890625,
1995-09-26,5.6006011962890625,
1995-09-27,5.524919509887695,
1995-09-28,5.6762871742248535,
1995-09-29,5.6762871742248535,
1995-10-02,5.71412992477417,
1995-10-03,5.71412992477417,
1995-10-04,5.789810657501221,
1995-10-05,5.71412992477417,
1995-10-06,5.789810657501221,
1995-10-09,5.6762871742248535,
1995-10-10,5.6762871742248535,
1995-10-11,5.71412992477417,
1995-10-12,5.638446807861328,
1995-10-13,5.6762871742248535,
1995-10-16,5.6762871742248535,
1995-10-17,5.6762871742248535,
1995-10-18,5.71412992477417,
1995-10-19,5.638446807861328,
1995-10-20,5.751972198486328,
1995-10-23,5.71412992477417,
1995-10-24,5.751972198486328,
1995-10-25,5.751972198486328,
1995-10-26,5.71412992477417,
1995-10-27,5.6762871742248535,
1995-10-30,5.71412992477417,
1995-10-31,5.638446807861328,
1995-11-01,5.4870734214782715,
1995-11-02,5.260026454925537,
1995-11-03,5.070817947387695,
1995-11-06,5.108657360076904,
1995-11-07,5.070817947387695,
1995-11-08,5.070817947387695,
1995-11-09,5.260026454925537,
1995-11-10,5.297868728637695,
1995-11-13,5.524919509887695,
1995-11-14,5.638446807861328,
1995-11-15,5.524919509887695,
1995-11-16,5.4870734214782715,
1995-11-17,5.4492340087890625,
1995-11-20,5.335709095001221,
1995-11-21,5.6762871742248535,
1995-11-22,5.638446807861328,
1995-11-24,5.4870734214782715,
1995-11-27,5.6762871742248535,
1995-11-28,5.751972198486328,
1995-11-29,6.016862869262695,
1995-11-30,5.562760353088379,
1995-12-01,5.789810657501221,
1995-12-04,6.016862869262695,
1995-12-05,5.903337478637695,
1995-12-06,5.789810657501221,
1995-12-07,5.751972198486328,
1995-12-08,5.789810657501221,
1995-12-11,5.71412992477417,
1995-12-12,5.751972198486328,
1995-12-13,5.692765235900879,
1995-12-14,5.616861820220947,
1995-12-15,5.768670558929443,
1995-12-18,5.616861820220947,
1995-12-19,5.692765235900879,
1995-12-20,5.730720520019531,
1995-12-21,5.3511962890625,
1995-12-22,5.465054988861084,
1995-12-26,5.465054988861084,
1995-12-27,5.503005027770996,
1995-12-28,5.540958404541016,
1995-12-29,5.882524490356445,
1996-01-02,5.806622505187988,
1996-01-03,5.768670558929443,
1996-01-04,5.692765235900879,
1996-01-05,5.730720520019531,
1996-01-08,5.654813766479492,
1996-01-09,5.654813766479492,
1996-01-10,5.427101135253906,
1996-01-11,5.427101135253906,
1996-01-12,5.465054988861084,
1996-01-15,5.427101135253906,
1996-01-16,5.389152526855469,
1996-01-17,5.313248157501221,
1996-01-18,5.427101135253906,
1996-01-19,5.465054988861084,
1996-01-22,5.465054988861084,
1996-01-23,5.27529764175415,
1996-01-24,5.3511962890625,
1996-01-25,5.427101135253906,
1996-01-26,5.427101135253906,
1996-01-29,5.503005027770996,
1996-01-30,5.692765235900879,
1996-01-31,5.654813766479492,
1996-02-01,5.882524490356445,
1996-02-02,5.730720520019531,
1996-02-05,5.768670558929443,
1996-02-06,5.730720520019531,
1996-02-07,5.730720520019531,
1996-02-08,5.730720520019531,
1996-02-09,5.768670558929443,
1996-02-12,5.844574928283691,
1996-02-13,5.806622505187988,
1996-02-14,5.806622505187988,
1996-02-15,5.920475959777832,
1996-02-16,5.768670558929443,
1996-02-20,5.768670558929443,
1996-02-21,5.730720520019531,
1996-02-22,5.844574928283691,
1996-02-23,5.806622505187988,
1996-02-26,5.882524490356445,
1996-02-27,5.882524490356445,
1996-02-28,5.844574928283691,
1996-02-29,5.844574928283691,
1996-03-01,5.844574928283691,
1996-03-04,6.603606224060059,
1996-03-05,6.527707576751709,
1996-03-06,6.544447422027588,
1996-03-07,6.620542526245117,
1996-03-08,6.582491397857666,
1996-03-11,6.582491397857666,
1996-03-12,6.582491397857666,
1996-03-13,6.620542526245117,
1996-03-14,6.734690189361572,
1996-03-15,6.6966423988342285,
1996-03-18,6.77274227142334,
1996-03-19,6.810790538787842,
1996-03-20,6.8868937492370605,
1996-03-21,6.8868937492370605,
1996-03-22,6.924935817718506,
1996-03-25,6.848837375640869,
1996-03-26,6.8868937492370605,
1996-03-27,6.8868937492370605,
1996-03-28,6.810790538787842,
1996-03-29,6.810790538787842,
1996-04-01,6.848837375640869,
1996-04-02,6.6966423988342285,
1996-04-03,6.468347549438477,
1996-04-04,6.087858200073242,
1996-04-08,5.935659885406494,
1996-04-09,6.240056037902832,
1996-04-10,6.354201316833496,
1996-04-11,6.354201316833496,
1996-04-12,6.6966423988342285,
1996-04-15,6.506401538848877,
1996-04-16,6.392249584197998,
1996-04-17,6.392249584197998,
1996-04-18,6.620542526245117,
1996-04-19,6.848837375640869,
1996-04-22,7.001036643981934,
1996-04-23,6.924935817718506,
1996-04-24,7.077134609222412,
1996-04-25,7.191280841827393,
1996-04-26,7.1151838302612305,
1996-04-29,6.924935817718506,
1996-04-30,7.1151838302612305,
1996-05-01,7.077134609222412,
1996-05-02,7.1151838302612305,
1996-05-03,7.2293314933776855,
1996-05-06,7.305431842803955,
1996-05-07,7.2293314933776855,
1996-05-08,7.191280841827393,
1996-05-09,7.2293314933776855,
1996-05-10,7.2293314933776855,
1996-05-13,7.039086818695068,
1996-05-14,7.039086818695068,
1996-05-15,6.962985515594482,
1996-05-16,7.077134609222412,
1996-05-17,7.2293314933776855,
1996-05-20,7.2293314933776855,
1996-05-21,7.15323543548584,
1996-05-22,7.15323543548584,
1996-05-23,7.15323543548584,
1996-05-24,7.15323543548584,
1996-05-28,7.2293314933776855,
1996-05-29,6.8868937492370605,
1996-05-30,6.582491397857666,
1996-05-31,6.848837375640869,
1996-06-03,6.77274227142334,
1996-06-04,6.6966423988342285,
1996-06-05,6.962985515594482,
1996-06-06,6.924935817718506,
1996-06-07,6.924935817718506,
1996-06-10,6.810790538787842,
1996-06-11,6.962985515594482,
1996-06-12,6.9416279792785645,
1996-06-13,6.9416279792785645,
1996-06-14,6.865344524383545,
1996-06-17,6.712785720825195,
1996-06-18,6.865344524383545,
1996-06-19,6.865344524383545,
1996-06-20,6.865344524383545,
1996-06-21,6.750924110412598,
1996-06-24,6.750924110412598,
1996-06-25,6.712785720825195,
1996-06-26,6.445798397064209,
1996-06-27,5.83554744720459,
1996-06-28,5.568556785583496,
1996-07-01,5.682982444763184,
1996-07-02,5.682982444763184,
1996-07-03,5.721121311187744,
1996-07-05,5.873686790466309,
1996-07-08,5.7592644691467285,
1996-07-09,5.682982444763184,
1996-07-10,5.606699466705322,
1996-07-11,5.606699466705322,
1996-07-12,5.415995121002197,
1996-07-15,5.301573753356934,
1996-07-16,5.072728633880615,
1996-07-17,4.9964447021484375,
1996-07-18,4.9964447021484375,
1996-07-19,4.805744171142578,
1996-07-22,4.653177738189697,
1996-07-23,4.538756847381592,
1996-07-24,4.576896667480469,
1996-07-25,4.538756847381592,
1996-07-26,4.882022857666016,
1996-07-29,4.729462146759033,
1996-07-30,4.843886375427246,
1996-07-31,5.110869884490967,
1996-08-01,5.110869884490967,
1996-08-02,4.958305835723877,
1996-08-05,4.9964447021484375,
1996-08-06,5.072728633880615,
1996-08-07,5.110869884490967,
1996-08-08,5.110869884490967,
1996-08-09,5.225289821624756,
1996-08-12,5.33971643447876,
1996-08-13,5.225289821624756,
1996-08-14,5.492277145385742,
1996-08-15,5.721121311187744,
1996-08-16,5.721121311187744,
1996-08-19,5.568556785583496,
1996-08-20,5.454136848449707,
1996-08-21,5.301573753356934,
1996-08-22,5.377853870391846,
1996-08-23,5.454136848449707,
1996-08-26,5.301573753356934,
1996-08-27,5.263434410095215,
1996-08-28,5.301573753356934,
1996-08-29,5.072728633880615,
1996-08-30,4.920166969299316,
1996-09-03,5.072728633880615,
1996-09-04,5.14901065826416,
1996-09-05,5.14901065826416,
1996-09-06,5.187153339385986,
1996-09-09,5.225289821624756,
1996-09-10,5.0345869064331055,
1996-09-11,5.0345869064331055,
1996-09-12,5.017735004425049,
1996-09-13,5.017735004425049,
1996-09-16,5.056035995483398,
1996-09-17,5.056035995483398,
1996-09-18,5.056035995483398,
1996-09-19,4.979432106018066,
1996-09-20,5.056035995483398,
1996-09-23,5.170947074890137,
1996-09-24,5.056035995483398,
1996-09-25,5.209251880645752,
1996-09-26,5.09434175491333,
1996-09-27,5.324161529541016,
1996-09-30,5.247552871704102,
1996-10-01,5.4773736000061035,
1996-10-02,5.553978443145752,
1996-10-03,5.324161529541016,
1996-10-04,5.324161529541016,
1996-10-07,5.247552871704102,
1996-10-08,5.132645130157471,
1996-10-09,5.09434175491333,
1996-10-10,5.09434175491333,
1996-10-11,5.09434175491333,
1996-10-14,5.132645130157471,
1996-10-15,5.09434175491333,
1996-10-16,5.209251880645752,
1996-10-17,5.09434175491333,
1996-10-18,5.170947074890137,
1996-10-21,4.9028239250183105,
1996-10-22,4.826218605041504,
1996-10-23,4.8645219802856445,
1996-10-24,4.9028239250183105,
1996-10-25,4.826218605041504,
1996-10-28,4.787912845611572,
1996-10-29,4.9028239250183105,
1996-10-30,4.9028239250183105,
1996-10-31,4.941127777099609,
1996-11-01,5.09434175491333,
1996-11-04,5.132645130157471,
1996-11-05,5.017735004425049,
1996-11-06,5.017735004425049,
1996-11-07,5.056035995483398,
1996-11-08,5.09434175491333,
1996-11-11,5.209251880645752,
1996-11-12,5.592282295227051,
1996-11-13,5.4773736000061035,
1996-11-14,5.5156779289245605,
1996-11-15,5.5156779289245605,
1996-11-18,5.592282295227051,
1996-11-19,5.592282295227051,
1996-11-20,5.5156779289245605,
1996-11-21,5.5156779289245605,
1996-11-22,5.63058614730835,
1996-11-25,5.592282295227051,
1996-11-26,5.553978443145752,
1996-11-27,5.553978443145752,
1996-11-29,5.553978443145752,
1996-12-02,5.66888952255249,
1996-12-03,5.66888952255249,
1996-12-04,5.74549674987793,
1996-12-05,5.66888952255249,
1996-12-06,5.592282295227051,
1996-12-09,5.74549674987793,
1996-12-10,5.822103977203369,
1996-12-11,5.860408782958984,
1996-12-12,5.805048942565918,
1996-12-13,5.497494697570801,
1996-12-16,5.3052754402160645,
1996-12-17,5.189943790435791,
1996-12-18,5.113053798675537,
1996-12-19,5.612825393676758,
1996-12-20,5.5743818283081055,
1996-12-23,5.497494697570801,
1996-12-24,5.343720436096191,
1996-12-26,5.497494697570801,
1996-12-27,5.459052562713623,
1996-12-30,5.535939693450928,
1996-12-31,5.5743818283081055,
1997-01-02,5.8819355964660645,
1997-01-03,5.766603946685791,
1997-01-06,5.8819355964660645,
1997-01-07,5.8434929847717285,
1997-01-08,5.728160858154297,
1997-01-09,5.805048942565918,
1997-01-10,5.8819355964660645,
1997-01-13,5.8434929847717285,
1997-01-14,5.8819355964660645,
1997-01-15,5.8434929847717285,
1997-01-16,5.805048942565918,
1997-01-17,5.766603946685791,
1997-01-20,5.766603946685791,
1997-01-21,5.766603946685791,
1997-01-22,5.805048942565918,
1997-01-23,5.766603946685791,
1997-01-24,5.8819355964660645,
1997-01-27,5.728160858154297,
1997-01-28,5.805048942565918,
1997-01-29,5.728160858154297,
1997-01-30,5.8434929847717285,
1997-01-31,5.766603946685791,
1997-02-03,5.8819355964660645,
1997-02-04,5.805048942565918,
1997-02-05,5.8434929847717285,
1997-02-06,5.766603946685791,
1997-02-07,5.958824157714844,
1997-02-10,5.92038106918335,
1997-02-11,5.6897149085998535,
1997-02-12,5.92038106918335,
1997-02-13,5.92038106918335,
1997-02-14,5.958824157714844,
1997-02-18,5.92038106918335,
1997-02-19,5.958824157714844,
1997-02-20,5.958824157714844,
1997-02-21,5.997267723083496,
1997-02-24,6.1125993728637695,
1997-02-25,6.1125993728637695,
1997-02-26,5.8819355964660645,
1997-02-27,5.8819355964660645,
1997-02-28,6.03571081161499,
1997-03-03,6.03571081161499,
1997-03-04,6.074156761169434,
1997-03-05,6.03571081161499,
1997-03-06,6.018734931945801,
1997-03-07,6.018734931945801,
1997-03-10,6.018734931945801,
1997-03-11,6.095898628234863,
1997-03-12,6.018734931945801,
1997-03-13,6.173060417175293,
1997-03-14,5.9415740966796875,
1997-03-17,5.902991771697998,
1997-03-18,5.902991771697998,
1997-03-19,5.8258280754089355,
1997-03-20,5.710082054138184,
1997-03-21,5.864410877227783,
1997-03-24,5.78724479675293,
1997-03-25,5.78724479675293,
1997-03-26,5.864410877227783,
1997-03-27,5.78724479675293,
1997-03-31,5.517173767089844,
1997-04-01,5.671499729156494,
1997-04-02,5.517173767089844,
1997-04-03,5.555755138397217,
1997-04-04,5.555755138397217,
1997-04-07,5.63291597366333,
1997-04-08,5.710082054138184,
1997-04-09,5.710082054138184,
1997-04-10,5.710082054138184,
1997-04-11,5.710082054138184,
1997-04-14,5.864410877227783,
1997-04-15,5.710082054138184,
1997-04-16,5.78724479675293,
1997-04-17,5.555755138397217,
1997-04-18,5.555755138397217,
1997-04-21,5.401430130004883,
1997-04-22,5.63291597366333,
1997-04-23,5.478590965270996,
1997-04-24,5.555755138397217,
1997-04-25,5.478590965270996,
1997-04-28,5.517173767089844,
1997-04-29,5.517173767089844,
1997-04-30,5.440011501312256,
1997-05-01,5.478590965270996,
1997-05-02,5.748663902282715,
1997-05-05,5.748663902282715,
1997-05-06,5.710082054138184,
1997-05-07,5.63291597366333,
1997-05-08,5.63291597366333,
1997-05-09,5.710082054138184,
1997-05-12,5.748663902282715,
1997-05-13,5.748663902282715,
1997-05-14,5.710082054138184,
1997-05-15,5.594337463378906,
1997-05-16,5.671499729156494,
1997-05-19,5.671499729156494,
1997-05-20,5.78724479675293,
1997-05-21,5.78724479675293,
1997-05-22,5.748663902282715,
1997-05-23,5.710082054138184,
1997-05-27,5.710082054138184,
1997-05-28,5.710082054138184,
1997-05-29,5.78724479675293,
1997-05-30,5.78724479675293,
1997-06-02,5.63291597366333,
1997-06-03,5.671499729156494,
1997-06-04,5.63291597366333,
1997-06-05,5.748663902282715,
1997-06-06,5.748663902282715,
1997-06-09,5.748663902282715,
1997-06-10,5.748663902282715,
1997-06-11,5.8258280754089355,
1997-06-12,6.07986307144165,
1997-06-13,6.157314777374268,
1997-06-16,6.157314777374268,
1997-06-17,6.31221342086792,
1997-06-18,6.273489475250244,
1997-06-19,6.118590831756592,
1997-06-20,6.273489475250244,
1997-06-23,6.234761714935303,
1997-06-24,6.273489475250244,
1997-06-25,5.963689804077148,
1997-06-26,6.196037292480469,
1997-06-27,6.38966703414917,
1997-06-30,6.525204658508301,
1997-07-01,6.815649509429932,
1997-07-02,7.047996997833252,
1997-07-03,7.0867180824279785,
1997-07-07,6.776918888092041,
1997-07-08,6.970545768737793,
1997-07-09,6.776918888092041,
1997-07-10,6.8543701171875,
1997-07-11,6.8543701171875,
1997-07-14,6.83500862121582,
1997-07-15,6.815649509429932,
1997-07-16,7.106082439422607,
1997-07-17,6.989906311035156,
1997-07-18,6.873734474182129,
1997-07-21,6.951183795928955,
