Price,Close
Ticker,APO
Date,
2011-03-30,7.161336898803711
2011-03-31,7.082643985748291
2011-04-01,7.082643985748291
2011-04-04,7.035427570343018
2011-04-05,7.074772834777832
2011-04-06,7.121990203857422
2011-04-07,7.08657693862915
2011-04-08,7.082643985748291
2011-04-11,7.1062541007995605
2011-04-12,7.157403469085693
2011-04-13,7.121990203857422
2011-04-14,7.181014060974121
2011-04-15,7.279384136199951
2011-04-18,7.153470516204834
2011-04-19,7.161336898803711
2011-04-20,7.173142910003662
2011-04-21,7.125927925109863
2011-04-25,7.1062541007995605
2011-04-26,7.153470516204834
2011-04-27,7.153470516204834
2011-04-28,7.125927925109863
2011-04-29,7.114123344421387
2011-05-02,7.157403469085693
2011-05-03,7.18888521194458
2011-05-04,7.074772834777832
2011-05-05,7.059036731719971
2011-05-06,7.07083797454834
2011-05-09,7.279384136199951
2011-05-10,7.362016201019287
2011-05-11,7.271513938903809
2011-05-12,7.2479047775268555
2011-05-13,7.18888521194458
2011-05-16,7.01575231552124
2011-05-17,6.759990215301514
2011-05-18,7.023622512817383
2011-05-19,7.0793962478637695
2011-05-20,7.111268520355225
2011-05-23,7.011672019958496
2011-05-24,6.999719619750977
2011-05-25,6.920038223266602
2011-05-26,7.071426868438721
2011-05-27,7.246718883514404
2011-05-31,7.1789937019348145
2011-06-01,7.143138885498047
2011-06-02,7.115253448486328
2011-06-03,7.111268520355225
2011-06-06,6.931990146636963
2011-06-07,6.740764617919922
2011-06-08,6.673038959503174
2011-06-09,6.489779949188232
2011-06-10,6.230825901031494
2011-06-13,6.1790337562561035
2011-06-14,6.374246120452881
2011-06-15,6.362292766571045
2011-06-16,6.32245397567749
2011-06-17,6.354323863983154
2011-06-20,6.254729747772217
2011-06-21,6.374246120452881
2011-06-22,6.501731872558594
2011-06-23,6.4140849113464355
2011-06-24,6.374246120452881
2011-06-27,6.422053337097168
2011-06-28,6.609294891357422
2011-06-29,6.82442569732666
2011-06-30,6.852315425872803
2011-07-01,6.828411102294922
2011-07-05,6.768651485443115
2011-07-06,6.724827766418457
2011-07-07,6.720847129821777
2011-07-08,6.772634506225586
2011-07-11,6.589376449584961
2011-07-12,6.6331987380981445
2011-07-13,6.5296173095703125
2011-07-14,6.477828502655029
2011-07-15,6.5734405517578125
2011-07-18,6.33440637588501
2011-07-19,6.374246120452881
2011-07-20,6.509697437286377
2011-07-21,6.673038959503174
2011-07-22,6.7487335205078125
2011-07-25,6.852315425872803
2011-07-26,6.8841872215271
2011-07-27,6.696944236755371
2011-07-28,6.720847129821777
2011-07-29,6.896135330200195
2011-08-01,6.971832275390625
2011-08-02,6.700925827026367
2011-08-03,6.665071487426758
2011-08-04,5.947968006134033
2011-08-05,5.597385406494141
2011-08-08,5.274687767028809
2011-08-09,5.633239269256592
2011-08-10,5.422092914581299
2011-08-11,5.422092914581299
2011-08-12,5.290621280670166
2011-08-15,5.310544013977051
2011-08-16,5.645193099975586
2011-08-17,5.752755641937256
2011-08-18,5.663628578186035
2011-08-19,5.610963344573975
2011-08-22,5.355735778808594
2011-08-23,5.408403396606445
2011-08-24,5.339530944824219
2011-08-25,5.266608238220215
2011-08-26,5.068098068237305
2011-08-29,5.108609199523926
2011-08-30,5.185584545135498
2011-08-31,5.254454135894775
2011-09-01,5.2301459312438965
2011-09-02,4.910099983215332
2011-09-06,4.938457012176514
2011-09-07,4.829073429107666
2011-09-08,4.545488357543945
2011-09-09,4.658921718597412
2011-09-12,4.395591735839844
2011-09-13,4.590052604675293
2011-09-14,4.792613506317139
2011-09-15,4.796662330627441
2011-09-16,4.861485481262207
2011-09-19,4.804768085479736
2011-09-20,4.703486919403076
2011-09-21,4.500925064086914
2011-09-22,4.193030834197998
2011-09-23,4.071493625640869
2011-09-26,4.051238536834717
2011-09-27,4.112005710601807
2011-09-28,4.039085388183594
2011-09-29,4.152517318725586
2011-09-30,4.148467063903809
2011-10-03,3.8932385444641113
2011-10-04,4.0107245445251465
2011-10-05,4.172774314880371
2011-10-06,4.188981056213379
2011-10-07,4.152517318725586
2011-10-10,4.233541488647461
2011-10-11,4.261901378631592
2011-10-12,4.39154052734375
2011-10-13,4.3469767570495605
2011-10-14,4.363181114196777
2011-10-17,4.363181114196777
2011-10-18,4.3469767570495605
2011-10-19,4.270004749298096
2011-10-20,4.415849208831787
2011-10-21,4.565744400024414
2011-10-24,4.768306255340576
2011-10-25,4.735896587371826
2011-10-26,4.918202877044678
2011-10-27,5.384093284606934
2011-10-28,5.380041122436523
2011-10-31,5.367889404296875
2011-11-01,5.193685531616211
2011-11-02,5.303069591522217
2011-11-03,5.282812595367432
2011-11-04,5.355735778808594
2011-11-07,5.6352715492248535
2011-11-08,5.594758987426758
2011-11-09,5.594758987426758
2011-11-10,5.355735778808594
2011-11-11,5.3233256340026855
2011-11-14,5.254454135894775
2011-11-15,5.161275863647461
2011-11-16,5.254454135894775
2011-11-17,4.901997089385986
2011-11-18,4.983023166656494
2011-11-21,4.748051166534424
2011-11-22,4.7727789878845215
2011-11-23,4.669741630554199
2011-11-25,4.583186626434326
2011-11-28,4.781023025512695
2011-11-29,4.978858947753906
2011-11-30,5.160207271575928
2011-12-01,5.213787078857422
2011-12-02,5.3580427169799805
2011-12-05,5.696011066436768
2011-12-06,5.757835388183594
2011-12-07,5.6012163162231445
2011-12-08,5.428108215332031
2011-12-09,5.5888495445251465
2011-12-12,5.436352252960205
2011-12-13,5.461082458496094
2011-12-14,5.2343950271606445
2011-12-15,5.180814743041992
2011-12-16,4.8469696044921875
2011-12-19,4.879938125610352
2011-12-20,4.991222381591797
2011-12-21,5.044801235198975
2011-12-22,5.057167053222656
2011-12-23,5.069532871246338
2011-12-27,5.069532871246338
2011-12-28,5.143720626831055
2011-12-29,5.0654120445251465
2011-12-30,5.114869117736816
2012-01-03,5.378650188446045
2012-01-04,5.403379917144775
2012-01-05,5.522906303405762
2012-01-06,5.741348743438721
2012-01-09,5.572364807128906
2012-01-10,5.712497234344482
2012-01-11,5.597093105316162
2012-01-12,5.646552562713623
2012-01-13,5.625943183898926
2012-01-17,5.81965970993042
2012-01-18,5.963913440704346
2012-01-19,6.079317569732666
2012-01-20,6.16586971282959
2012-01-23,6.244182109832764
2012-01-24,6.141140460968018
2012-01-25,5.963913440704346
2012-01-26,6.038100242614746
2012-01-27,6.227694034576416
2012-01-30,5.943307399749756
2012-01-31,6.132898807525635
2012-02-01,6.050467491149902
2012-02-02,6.029860019683838
2012-02-03,6.120534420013428
2012-02-06,6.1164116859436035
2012-02-07,6.219449996948242
2012-02-08,6.186479568481445
2012-02-09,6.322488784790039
2012-02-10,5.935061931610107
2012-02-13,5.935061931610107
2012-02-14,5.9803996086120605
2012-02-15,6.108168125152588
2012-02-16,5.926819324493408
2012-02-17,5.97215461730957
2012-02-21,5.925332546234131
2012-02-22,6.02749490737915
2012-02-23,5.929591178894043
2012-02-24,6.02749490737915
2012-02-27,5.972157001495361
2012-02-28,5.938103199005127
2012-02-29,5.967900276184082
2012-03-01,5.9423604011535645
2012-03-02,5.925332546234131
2012-03-05,5.984925270080566
2012-03-06,5.887022495269775
2012-03-07,5.89553689956665
2012-03-08,5.967900276184082
2012-03-09,6.05303430557251
2012-03-12,6.0743184089660645
2012-03-13,6.065805435180664
2012-03-14,6.121142387390137
2012-03-15,6.1126298904418945
2012-03-16,6.206275939941406
2012-03-19,6.13817024230957
2012-03-20,6.095600128173828
2012-03-21,6.197763442993164
2012-03-22,6.0743184089660645
2012-03-23,6.070060729980469
2012-03-26,6.133911609649658
2012-03-27,6.036007404327393
